Wavelength(nm),led0,led1,led2,led3,led4,led5,led6,led7,led8,led9,led10,led11,led12,led13,led14
810.395649976417,0.000854199243096439,0.000132466530752326,0.000125180069804943,0.000214924111155405,0.000174167426748276,0.000277356140467344,0.00383296681758248,0.000668317638207954,0.000181303448522168,0.000216712100120655,0.000151279783689666,0.000669617391758138,0.431965591388702,0.0844478663002393,0.00192378323698845
810.834561509074,0.000754525878680168,0.000294435667508827,0.000137380962336135,0.000287408225570606,0.000229635497192769,0.000296683083441577,0.00389867885231854,0.000678594851435226,0.000208756293888802,0.000264521158205077,0.000190416983444748,0.00072717518011683,0.441623426653983,0.0877870667348978,0.00232829645253552
811.273445329264,0.00077691151642649,0.000255241215431113,0.000109584291598671,0.000268782020574017,0.00021121173734069,0.000339150938432003,0.00392848402642556,0.000678764081384242,0.000179279900017349,0.000240700787560609,0.000181961592050275,0.000727356525168897,0.452174602896608,0.0915124664559099,0.00288703771468608
811.712301430113,0.000788315329965133,0.000245519261423021,0.000121807463418417,0.000306296316460567,0.000147905455466623,0.000362415120500316,0.0038651057720442,0.000613151123823068,0.000116049552299209,0.000238955852749262,0.000165019698314396,0.000787818717162559,0.461889319717774,0.0955994276272174,0.00290740979874202
812.151129804748,0.000766405959089795,0.000255438918621517,0.000128817758449094,0.000271329257441795,0.000147962735511749,0.000389554286664873,0.0038233197645741,0.000729983105563482,0.000122426922377623,0.00025927556613872,0.000197419570388664,0.000785387278402766,0.472778789756851,0.099127617722212,0.00271591750249481
812.589930446292,0.000955433506458114,0.000353759779099216,0.000165409274794706,0.000301800935480349,0.000121566633700238,0.000443646120891111,0.00381691649379586,0.000846757442278414,0.000133009212539562,0.000266687533695453,0.000234911097520623,0.000755445749409616,0.483545375270488,0.102903669770184,0.00288988761999843
813.028703347871,0.000855607707431847,0.000358740793362137,0.000174147882761401,0.000332277674415465,0.000129519328965995,0.000447588360206929,0.00363721915449551,0.000846917231030997,0.000124587689260546,0.000261219145071601,0.000269006937935875,0.000766538862213839,0.494930695150542,0.106690755178882,0.00314093715093565
813.467448502613,0.00105581912626079,0.000403045162841109,0.000226434974671137,0.000379148890257326,0.00015862502839639,0.000524857805029168,0.00363790560803034,0.000897800247834756,0.000158404071273311,0.000312786166602489,0.000270760604585527,0.000777636153214838,0.505797074859778,0.110754420235504,0.00352699373745205
813.906165903641,0.00105601841634716,0.000432617915270071,0.000210798488743517,0.000379220456128029,0.000216828458324119,0.000606016391355907,0.00360249513166785,0.000984215389704556,0.00018167095304163,0.000276039887861883,0.000292953549799701,0.000709316127479722,0.517994567864818,0.115034994608374,0.00377825823191819
814.344855544081,0.000644847348712979,0.000393362407413258,0.000210837826851004,0.000344171666457265,0.000251250580033212,0.000540497628111733,0.0035092973175437,0.000761133292897758,0.000196494785621867,0.00023743860484007,0.000277676393827395,0.000660143195428825,0.52857849381917,0.118898059947286,0.00345119608471474
814.783517417059,0.000589364251067815,0.000319665095336932,0.000193448396624633,0.000241198164991053,0.000259231956870545,0.000451783757695826,0.00334382762194882,0.000781572329724623,0.000192304066744583,0.000213549522891498,0.000207869217690868,0.000591771239650511,0.539322741935382,0.123037290246265,0.00318184883494592
815.222151515701,0.000433762028272669,0.000363992625494349,0.000200455972410492,0.000316191031506459,0.000227530655479051,0.000509797483042225,0.00335888277334538,0.000715725633286073,0.000221929676184262,0.000213588374033472,0.000218131971580706,0.000613800341576869,0.551033977939779,0.127896342281313,0.00316314026919009
815.660757833132,0.000344847936296574,0.000368978568910696,0.000146446656035935,0.000299850489436855,0.000238156801873054,0.000440359754180868,0.00328724674732125,0.000705701877109985,0.000251566064281886,0.000206260780409229,0.00021305826280863,0.000564579807546224,0.563637913000001,0.131990816911233,0.0029708063081672
816.099336362477,0.000367128621361688,0.00035917086855139,0.000141228894083896,0.000297534190822229,0.000261995626017514,0.00048675641120886,0.00314303003124002,0.000629602615610517,0.000238903165074866,0.000165759912736464,0.000219895552173487,0.000537220477319057,0.575593902343814,0.137067981407673,0.00329904388733262
816.537887096863,0.000255897200603159,0.000378880597236307,0.000141239754388375,0.000241325813314197,0.00029377526076511,0.000471340069331298,0.00318662719793531,0.000589028383998945,0.000257950685310563,0.000173140333194947,0.000206274479704739,0.000559190841427585,0.587573335782979,0.142383937184328,0.00333788585497454
816.976410029414,0.000278170520658416,0.000354305204899721,0.000120324598537638,0.000171049894138927,0.000309678816948573,0.000448193873481087,0.00319409871610254,0.000507822137990981,0.000266428571514711,0.000154733046813128,0.000185831795810195,0.000575681897207821,0.59994748951273,0.14759291663047,0.00299082134835348
817.414905153257,5.56370242718952e-05,0.000408456604832021,0.000102891651249178,0.00016637232781376,0.000352046534231791,0.000490720772409318,0.00325208114486237,0.000523084256499543,0.000283359543577039,0.000106845092528552,0.000170496834685838,0.000572970627522968,0.610821184395371,0.152798966542065,0.0027401220843591
817.853372461517,-0.000189170594345281,0.000226379178631583,9.06864260007772e-05,7.02999176972052e-05,0.000338820141377499,0.000448228562802408,0.00328829728401138,0.000401210539513592,0.000234729050588894,0.000106847753869576,0.000122760778673049,0.000531861581176239,0.623072772511278,0.158180874336495,0.00241213938066411
818.291811947319,0.000100151632642157,0.000123035226716797,7.15045399133016e-05,4.92111680820557e-05,0.00027794531995951,0.000467560404920646,0.00323778873806805,0.000533267796551738,0.000222046524274491,9.57969239493712e-05,0.000155159848695589,0.000586707285035537,0.63624178532069,0.163563049988577,0.00231571148246103
818.730223603789,0.000233680734371754,0.000177165867875867,8.71982671058117e-05,0.000110136260569018,0.0002594085179437,0.000587332500829254,0.00330997003550459,0.000512938766042174,0.000224155105848057,7.92145147333281e-05,0.00019266573724304,0.00055653417154389,0.649658120515109,0.169008520390075,0.00231564797813682
819.168607424053,0.000189158625060443,8.3656576873294e-05,7.14982348082344e-05,6.3265922684973e-05,0.000262039622161641,0.000494565740455917,0.00306406556391126,0.000578925412021021,0.000217797860063728,9.76305628902718e-05,0.000187539322818242,0.000515379642533193,0.6620974644001,0.173645404592427,0.00212254834767659
819.606963401236,0.000522936193851703,0.000265716513074234,0.000111600220711676,8.6692479138397e-05,0.000322897897404946,0.00056021621846405,0.00325175882512496,0.0007312297808031,0.000200869318154818,0.000101308580350547,0.000218214318632046,0.000498901046707852,0.674086313905613,0.178808690740089,0.00243113495587271
820.045291528463,0.00051177880400453,0.000270620750465801,0.000122055327189058,9.84017016400566e-05,0.00033346445751465,0.000552455539462966,0.00329491546080647,0.000761651422048883,0.000215657115255093,0.000136297810556471,0.000213086976634481,0.000504352839030309,0.6868126200226,0.183396514690122,0.00258533568540628
820.483591798861,0.000489497820953557,0.000255844079381786,0.000108099581278323,0.000114795012924723,0.000317565909584471,0.000556285077743157,0.00319356180776135,0.000660057809078408,0.000234671430974111,0.000125239030065724,0.000206255666000702,0.000471431629157901,0.700089193941003,0.188594507815421,0.00295173385343304
820.921864205555,0.000244734047875787,0.000122994491834854,0.000109836452587912,0.000128843720491858,0.000272560853214821,0.000618056996470943,0.0031644686190098,0.000720942439677407,0.000217744951123694,0.00012707306341143,0.000173857854343628,0.000389181547371666,0.712382181112546,0.193935561794076,0.00270076892116294
821.36010874167,0.000322569119816805,6.39502261721517e-05,0.000101108349433334,0.000138199240981847,0.000259301727256832,0.000575503396981011,0.00310633447763638,0.000786859195140475,0.000188128223451469,0.000154680929719884,0.000194290727176504,0.000408322435521034,0.727622404417216,0.199374295290254,0.00312483783891419
821.798325400332,0.000511554382777994,0.00017213768725819,0.000113287389841262,0.000185007751250544,0.000301573636030233,0.000529043492979809,0.00304068228670382,0.000878052767700433,0.000221902621900045,0.00013071487843235,0.000219809328538003,0.00042193629251997,0.740942462029724,0.204575684399463,0.0034906011877242
822.236514174666,0.000500329031690387,0.000236025196810647,0.000141144007637399,0.000187310460579483,0.000301510599302517,0.000567541150683168,0.00314114089479733,0.000852497288734658,0.000211291655699905,0.000149094253600942,0.000221466974789333,0.000402673183374821,0.754817795336069,0.210313461190285,0.00375980637825717
822.674675057799,0.000411295682263873,0.000113071773370137,7.49126426581429e-05,0.00013343081443009,0.000282937653014886,0.000474782135490926,0.00290946034703839,0.000760999235019751,0.000139423351512887,8.83336874208516e-05,0.000151588014307124,0.000361508523163407,0.767986442850608,0.215965084254676,0.00358552743239131
823.112808042855,0.000800147876313051,0.000235913578893175,0.000114951841219327,0.000154458051157921,0.000301368012893785,0.000559554759932454,0.00301695625030557,0.000765870325500764,0.000147834214109336,0.000114067558602777,0.00019582044445151,0.000342247241916241,0.782227701355891,0.221697838094518,0.00356530893823659
823.55091312296,0.000444406015504987,2.45676650926994e-05,5.7460329670525e-05,0.000147397236773911,0.000264286196225406,0.000493817798536568,0.00276359044037817,0.000603402956644236,0.000118235290037305,0.000103000814989332,0.000146399913451129,0.000322993757191808,0.796287472245649,0.227928178342577,0.0032753411238393
823.98899029124,0.000344321267254751,-6.87708086535074e-05,2.08889993381787e-05,0.000114611207771409,0.000235150931577275,0.000377976728431927,0.00264020840789283,0.000435954475334426,8.44308773067236e-05,6.61968541972716e-05,0.000100409914431145,0.000265439818638171,0.809387180577479,0.234681200462476,0.00300479211986038
824.42703954082,0.000288700212223985,-9.82149708378685e-06,6.61289440081491e-05,0.00014029876898589,0.000261495062184457,0.000393288057295147,0.0027476012228062,0.000562519094250666,6.96348831986773e-05,9.92659290101506e-05,0.000105484312279533,0.00026536135302225,0.822739671690463,0.240922645192586,0.00254176482588329
824.865060864827,0.000488409948475414,-5.57836084888471e-17,3.82726683239193e-05,0.000156615767346123,0.000327422147750149,0.000377741527809732,0.00271786665514836,0.000607930042818366,5.90648374155813e-05,9.37205217313603e-05,0.000161576375393494,0.000317235658510437,0.836030153152817,0.246770330060198,0.00298367284911962
825.303054256384,0.00026631841172524,-4.41678644236237e-05,1.04345911383786e-05,0.000116839263205619,0.000256044957527841,0.000342938930255239,0.00250798055216126,0.0004152831763387,4.63929284919835e-05,9.92010814418546e-05,0.000147921613074359,0.000251518515562681,0.847810017575731,0.253044201892187,0.00259783400887657
825.741019708619,0.000221859549481857,3.43415673360448e-05,3.47706142281037e-06,0.000109793048528431,0.000211102152115442,0.000385198833130077,0.00247834375169661,0.000425273138250552,2.52969716224719e-05,0.000135897837894573,0.000124077610823637,0.00027330042972575,0.859050633788827,0.259851308996335,0.00230843184183706
826.178957214656,0.000210720942304026,6.86682651837445e-05,-1.91196976288423e-05,7.24010138014824e-05,0.000208418244138631,0.000342752741496675,0.00234095157456685,0.000384687633998906,3.58296178872513e-05,0.000126688118390439,7.30709889968712e-05,0.000270508849197264,0.869969336686869,0.265274600999075,0.00238486314947173
826.616866767622,0.000277204406585404,0.000156922074419831,2.7804451978706e-05,0.000100405483442777,0.000224198957860166,0.000311876011668552,0.00257088888922325,0.000465573747186389,6.32150567635351e-05,0.000165209617979247,0.000112131204612396,0.000338745854977398,0.880426613718093,0.271781690872498,0.00273046204863204
827.054748360641,-0.000110857778074019,9.31523277774425e-05,-3.47480470828891e-06,9.80492588183444e-05,0.000179320369549928,0.000281012644312799,0.0025415335396895,0.000465473040079198,4.63476807718983e-05,0.000119292248035188,0.000107011179343582,0.000325016429210447,0.891485165583482,0.278214372251339,0.00278754476918309
827.492601986839,-0.000166250708127811,0.000191166061630782,2.95294529854544e-05,9.5694054633454e-05,0.000163462628062371,0.000346379025437099,0.00269934554621189,0.000531131524027934,7.79315161101804e-05,0.000126605925386845,0.000140952495171034,0.000289447826996393,0.9016910287415,0.284393739650992,0.00307524631299501
827.930427639342,1.10809844658871e-05,0.000298938686719342,7.81493006115553e-05,0.000119008334414477,0.000189786529937748,0.00045404320972377,0.00284989265560172,0.00072319417323449,0.000117924903490821,0.000163267991116057,0.000179972704278443,0.0003248758964709,0.912395542898022,0.291059474364803,0.0034589041724571
828.368225311276,-0.000155095563682402,0.000151882233455924,3.29882423658017e-05,7.23205780236071e-05,0.000113316809488776,0.000357759454915474,0.00262614785961174,0.000626950942903025,8.21060394020816e-05,0.000113709231868452,0.000149374492617706,0.000300231467109486,0.922331762639791,0.297725252995379,0.00338120643421572
828.805994995765,-3.32237027720765e-05,0.000308561167251126,6.94258179715223e-05,5.36393453758791e-05,8.43007229609978e-05,0.000380713962331611,0.00256773360158161,0.000596416047424745,9.68107904711093e-05,0.000146672759040403,0.000132356054323466,0.000319230827223404,0.931986899544221,0.304981289504055,0.00347610616583819
829.243736685936,4.42835332858654e-05,0.000352524017853124,0.00010063394617902,6.52783487090468e-05,0.000136943101641054,0.000334455512235751,0.00268192158487962,0.000616428399909626,0.000100986348119002,0.000102636774929041,0.000125526790411426,0.000351855356903266,0.940509451679172,0.311696247759415,0.00349414835781634
829.681450374914,0.000199209631287926,0.000327934093675162,0.000145697247931737,8.85625837042354e-05,0.000171121952118849,0.000411205046609027,0.00267384197406339,0.00061622340881705,0.000140913235127846,8.42807428184469e-05,0.000105136120392035,0.000400818118222205,0.950496415784164,0.318394833577944,0.00397279221404244
830.119136055825,1.10633670962494e-05,0.000298463411856109,0.000124840084905252,0.00011182976578898,0.000181589593537998,0.000407220863131443,0.0025938776978693,0.000631157679701719,0.000115634963857531,8.42515406328835e-05,0.000132222193272416,0.000411582076397575,0.959802871688418,0.325906098391307,0.00399060127606456
830.556793721793,-8.84759955383741e-05,0.000327705865664776,0.000103997034942872,0.000109461698791306,0.000176264485026339,0.000449322497899662,0.00249241247318158,0.00061579454385529,0.000138713446693754,8.42220870500418e-05,0.000167761807543509,0.000351493553897024,0.969025373590183,0.333565843917501,0.00360562867865048
830.994423365946,0.00024322396425857,0.000391153850746293,0.000133416223381406,0.000144345824737391,0.000239320343162297,0.000441487441272629,0.0025561636224396,0.00066099094849419,0.000182785647237767,0.000135440359551276,0.000133823752704225,0.000400399199062679,0.974951214145234,0.341862865133304,0.00379609044395519
831.432024981408,0.000232118204252751,0.000268860212788935,0.00015937198084089,0.000155952939460683,0.00025241530419897,0.000406848392461977,0.00244793147517452,0.000660848240194142,0.000174344060329181,0.000153709917621962,0.000137182071731982,0.000405759184670004,0.981951662015585,0.349130019893897,0.00379527086599374
831.869598561304,0.000430986938051962,0.000322565100654457,0.000159338808161628,0.000172210677682253,0.000307567119723561,0.000406763708497084,0.00249766228066334,0.000650623501052045,0.000207909269343533,0.00013538293258942,0.000176098343840642,0.000449237114256611,0.987646749318067,0.357181878482433,0.00377531684969453
832.307144098761,0.000519286434494063,0.000420224638278023,0.000187010982094232,0.000197768400090948,0.000378465376253866,0.000483410964296491,0.00239668278564923,0.000650488113071362,0.000226762915186832,0.000170108010206961,0.000194683610143054,0.000451865715309893,0.991611803386185,0.365468248341072,0.00410025221596873
832.744661586904,0.000596502849212264,0.000390825318790016,0.000195628192350327,0.000211684475937359,0.000409918863226497,0.000490981992511752,0.00231726795061923,0.000665477273589122,0.000277097016807759,0.000193846214473831,0.000223416438769219,0.000438164130646827,0.99596526016646,0.373465805510014,0.00404193101484872
833.182151018859,0.000817286464690028,0.000454254749214699,0.000237135945327998,0.000209321554404329,0.000399338072568429,0.000632795471815315,0.00235989920992639,0.000746010322854512,0.000325322005847086,0.000263292067793576,0.000262299049036827,0.000405434814527952,0.999300319555312,0.381567582048362,0.004596650749098
833.619612387751,0.000750890006905537,0.000454176126116935,0.00020594374654153,0.000202309147223231,0.000354613874090888,0.000536824439556162,0.00235231905058597,0.000670285134464819,0.000314773256732116,0.000244965490082429,0.000323164175064478,0.000367276688388291,1.0,0.390511328113107,0.004595855153847
834.057045686705,0.0011040589302304,0.000483394150452069,0.00021282939094825,0.000202274139556226,0.000349299881743896,0.000555900531039521,0.00231605968708813,0.000725596671540223,0.000316816913479194,0.000285134356553873,0.000318033255825229,0.000329131772549638,0.998917342466303,0.398679509666182,0.00451847555356103
834.494450908848,0.00117017521696112,0.00038081458617116,0.00020069532485185999,0.000197602671307768,0.000323001608378081,0.000521339667787369,0.00224411102006855,0.000665057961438372,0.000291607699945839,0.000290586110180468,0.000268945688321581,0.000339975191593524,0.99825188053316,0.40612239718612,0.00528374429426949
834.931828047304,0.000993503017910254,0.000268511760438587,0.000181656196271178,0.000120881232604096,0.000320362043061665,0.000574982692284313,0.00212213673116953,0.000624725022355464,0.000237052358808046,0.000255851173548601,0.000275699968675478,0.000285567095119359,0.997207420240753,0.414910106607144,0.00547495297648377
835.3691770952,0.000971384134385057,0.000307555023029893,0.000150508775413384,9.76307170517539e-05,0.000286213012223898,0.000567292289629362,0.00209337076781033,0.000554168139795965,0.000260117262804049,0.000246703209008911,0.000245244212373539,0.000277396315920371,0.994650408702092,0.42524172310915,0.00528329784738774
835.806498045661,0.00056294138408465,0.000117159681772627,0.000112445115010388,1.39467528789662e-05,0.000170671458503724,0.000517444292223732,0.00189256976415848,0.000453394288329969,0.000165714018225505,0.000193700865908547,0.000164054129167152,0.000182204872498497,0.990522950621567,0.434553680804119,0.00512997765664539
836.243790891812,0.000640260603589624,1.46461670096855e-05,0.000103804043834659,-4.6493007108963e-06,0.000120792831192602,0.000425489254514172,0.00196441987347844,0.000443355390487406,0.000132162575110602,0.000184579241233861,0.000147153457227363,0.000217575984142821,0.987504902160991,0.442776511738448,0.00495811081693007
836.681055626779,0.000430555537804991,4.39421217572124e-05,9.86219678627284e-05,2.55732610869365e-05,0.000105045900052103,0.000421690764321065,0.00202911180792176,0.000458507558751368,9.02136354524584e-05,0.000171800776537,0.000131941557466208,0.000212154065538726,0.980857395867402,0.451630518418073,0.00530312691233556
837.118292243688,0.000110407953369593,-3.90628825327055e-05,3.97981084681128e-05,4.65006699558671e-06,8.40436451670662e-05,0.000345048147938643,0.00172811393473683,0.000332571347307896,4.40614525916274e-05,0.000133430746572323,8.45848911762874e-05,0.000225772288570418,0.973911765388302,0.461115856749605,0.0047483171571758
837.555500735664,-5.52113577497209e-05,-0.000112320803161935,3.11505101895381e-05,0.0,0.000126082323373346,0.000414113139250846,0.00177137432866937,0.000443487751818362,5.03626786764671e-05,0.000149901152489052,8.12123526005552e-05,0.000214920428511532,0.96708884989948,0.470900273366032,0.00448086603057508
837.992681095833,-1.10440984036722e-05,-6.34961745387793e-05,4.67334956809975e-05,9.3029163055167e-06,0.000136611781220613,0.000398841589747252,0.0018864312674922,0.000418358786700693,9.23468530798045e-05,0.000151754317685158,9.81478277971362e-05,0.00028570099317754,0.960006736387917,0.480797655381227,0.00457736819418728
838.42983331732,0.000231964440631697,4.8851292711175e-06,9.17512996785562e-05,1.62827972171954e-05,0.000197068824245078,0.000406578881148822,0.00200870019101509,0.00051421273240993,0.000165832010908016,0.000175552108032968,0.000115088906367622,0.000337455093732352,0.951659333100803,0.491958642477072,0.004482348873628
838.866957393251,0.000364577208114433,9.7719112014757e-05,9.86926173040212e-05,3.72241176814649e-05,0.000233894561822954,0.000333757980824538,0.00213101739331186,0.000544552636812114,0.00024144186201445,0.000221306230903567,0.000143885467364252,0.000408280856795931,0.941873005820893,0.501900295558,0.00496207150288323
839.304053316751,0.00080663936589728,0.000190587801743265,0.000122955833239457,6.05004709797964e-05,0.000194510394700338,0.000391375428568135,0.00218165014076123,0.000569869653906216,0.000233087341161731,0.000206712953682724,0.000154070813653318,0.000468249349841297,0.930836099599846,0.511318925132053,0.00546121270296599
839.741121080946,0.000574699585465973,0.000224837792743883,0.00012124666900741,9.30950064733968e-05,0.00016825657992261,0.000387610689772709,0.0021748791954214,0.000554843829130352,0.000235231089108649,0.000236026054692154,0.000157486350823627,0.00044383068855555,0.918773019200128,0.520586408606499,0.00532807114442392
840.178160678962,0.000574806778977383,0.000273766627463422,7.96912438049728e-05,4.42283760550658e-05,0.000144622468460419,0.000437582777728715,0.00213938906624827,0.000474227709072391,0.000247878980596912,0.000228750076061617,0.000142272268037335,0.000386722166032096,0.905051262623862,0.531523149566707,0.00521404915120401
840.615172103924,0.000552844370014644,0.000298288605024845,9.18423510038346e-05,2.32842225604237e-05,0.000142030360528716,0.000387785077174816,0.00219740082651994,0.000545000847027234,0.000273158925460334,0.000225149348584965,0.000155863040993442,0.000389548115601103,0.891615899566193,0.542565121262512,0.00498533002942094
841.052155348958,0.000906928287602858,0.000254352716602647,8.66689102338329e-05,4.19237821537458e-05,0.000168381204674103,0.000337970348490974,0.00232733593888202,0.000666305750880646,0.000250118153271193,0.000232538846054922,0.000188106804365143,0.000362412292628504,0.878113694974736,0.552818435258398,0.00514021836234985
841.489110407188,0.000896128628199715,0.00030335486452192,8.32263418778222e-05,2.32977611085663e-05,0.000131586058978877,0.000257393139621462,0.00215556715615635,0.000666499455470145,0.000229166423650594,0.000236269542091464,0.000152563370024849,0.000365243347677794,0.862836449520224,0.562994339950379,0.00506497071662009
841.926037271742,0.000697182955021239,0.000234920756070022,9.5390063236931e-05,-1.16521232726975e-05,9.74007897198147e-05,0.000242093758307485,0.00209148218884734,0.000611127907536906,0.000210302951460455,0.000186869782245379,0.000139040875848365,0.000299910091931702,0.847037400153543,0.575086871843657,0.00504718982516757
842.362935935744,0.000487042908793814,0.000279037996434258,5.72483170110735e-05,-3.26340848673587e-05,7.63602055309295e-05,0.000253685307560269,0.0019697906924224,0.000687058934059713,0.000172491443596988,0.000188748917327579,0.00013737952107611,0.000308166321961854,0.82958627030897,0.587049986190311,0.00495247090802989
842.79980639232,0.000298941816353433,0.000210554875207307,6.94092148897303e-06,-4.1968578995733e-05,2.37039082221322e-05,0.000249903934189294,0.00172579464328291,0.000571007592721112,9.67876383135587e-05,0.000139305798343377,7.1251600844615e-05,0.000223680920159757,0.812638365617228,0.598160970573611,0.00468490091648955
843.236648634595,-3.32240472919332e-05,0.000127344024450861,-1.73566344741456e-05,-6.53007497738449e-05,7.11294725821599e-05,0.000161516689185161,0.00164710670101193,0.000646966489037773,0.000105230211271949,0.000110005709994945,0.000100116515155971,0.000201908770759445,0.796128890417818,0.609194045266458,0.00460924934191158
843.673462655696,-0.000110767141789738,0.000142063623779761,-3.64556192743343e-05,-7.46431197408171e-05,8.95868794450396e-05,0.000153853638903342,0.00153949999886091,0.000652140533729732,0.000113669478018438,0.000102690832079889,8.82544726369785e-05,0.000180113832954884,0.779131229347799,0.620668514657933,0.00461009494941857
844.110248448746,0.000243729918485957,0.000318473616957923,3.64619333631739e-05,3.73280239395769e-05,0.000200287708331658,0.000284678529563625,0.00184915900131845,0.000859558854928017,0.000187376587576647,0.000144892514767817,0.000161262058346042,0.000289323833732104,0.761784190690372,0.631019724572653,0.0055330720977331
844.547006006874,0.000332416550355807,0.000323429225169133,3.64682492312362e-05,6.30019515885201e-05,0.000195050759642262,0.000342442943962249,0.00191424706709921,0.000723165927609182,0.000202149081815164,0.000115567210190708,0.000144312097978974,0.000316673379099356,0.743751109229186,0.642829634832051,0.00578383051518431
844.983735323202,0.000398966521332185,0.00046561986414078,7.9896181019463e-05,0.00012835875548024,0.000237263539793328,0.000423314817158046,0.00201533364265617,0.000768808322645976,0.000271683222597086,0.000132098883250689,0.000183391895746358,0.000409559869374235,0.72403027419416,0.655570099707581,0.00620760614955486
845.420436390858,0.000443366640585863,0.000431379631600845,5.90630914415473e-05,0.000121376670576356,0.000226754552912259,0.000454173573645014,0.00200125664944711,0.000662696767778197,0.000271726433520722,0.000122944900835954,0.00018851609358603,0.000431471676599487,0.705713552555688,0.667605481380667,0.00607404190151101
845.857109202967,0.000133031149267664,0.000416739785521277,2.25865388598746e-05,0.000126065053273565,0.000242613222874011,0.000354157755064055,0.00182877713743394,0.000602087475516016,0.000248595498733127,9.35998105026565e-05,0.000190244693027045,0.000426077772632786,0.685023735703614,0.678797441261158,0.00599810922624302
846.293753752655,-1.1087692643374e-05,0.000274601652734041,3.12786441726039e-05,0.000170448386156787,0.000253201896550145,0.000423516851644555,0.00164904167375632,0.000480734531263142,0.000238099661776008,6.97521296061511e-05,0.000174985005052495,0.000385170018724444,0.664690863815492,0.689300730294449,0.00626825214133982
846.730370033046,8.87102211570526e-05,0.000426655028746957,0.000100796604957186,0.000217167823317255,0.000305982231040935,0.000465914125006078,0.0017644312031713,0.000657911627842027,0.000282375901059347,9.54596230356936e-05,0.000241265070286592,0.000439847101556312,0.644134938884669,0.700420990945322,0.00644193236942391
847.166958037267,0.0,0.000436505630521104,8.69020742031707e-05,0.00020784748019263,0.000298097880683683,0.000477512142021803,0.00170698308815021,0.000506135077636469,0.000259220993093956,9.73048456889323e-05,0.000183515220060939,0.000426228694678557,0.623453396174488,0.712474085037253,0.00623101205539748
847.603517758443,0.000554546712719405,0.000593509182275177,0.000151224312697897,0.000301291372680794,0.000390467047891267,0.000492963690511,0.00195205653695833,0.000602359309960279,0.000339338521530012,0.000156070115942498,0.00024301137314797,0.000560162685353826,0.60325268212631,0.724445950000836,0.0071932873953215
848.040049189699,0.000166380796932623,0.000529797174490876,0.000119948623287524,0.000247597731454715,0.000287602715170085,0.000423683409206149,0.00160646687268802,0.000556858894805944,0.000274027690084179,0.00013955912241112,0.000203946200220023,0.000516494770601892,0.583348559216731,0.737879450052937,0.00677083582849581
848.476552324162,0.000177491272081635,0.000397389126335632,0.00011648394159825,0.000212582380792282,0.000311382047044591,0.000342833977848167,0.00160663362701173,0.000668300037384873,0.000206596163067047,0.000145083093476458,0.000195468729798362,0.000481018600734832,0.564356011286868,0.749980472330594,0.00632908016255469
848.913027154957,1.10943560457206e-05,0.000245327393636673,9.38923253660031e-05,0.00015886925792708,0.000269188693017718,0.00033131216495199,0.00147710351145328,0.000511403867435022,0.000191859208336753,0.000143261468471596,0.000135992362167353,0.000467401813630888,0.545919136863693,0.762310901527165,0.00615658325469581
849.349473675209,5.54772931801354e-05,0.000211002526506351,0.000128680048024239,0.000154211957216828,0.000261297344448834,0.000354462191170814,0.00154210520209866,0.0005215825079709,0.000175009856021647,0.0001267438939684,0.000100304334652835,0.000461981034247663,0.526515318517434,0.7738283144024,0.00658050227848091
849.785891878043,0.000133153769842425,0.000142312864312321,0.000154773449906085,0.000212638778028055,0.000234918257059758,0.000458517603434383,0.00170795151076379,0.000496293778755478,0.00018556413828745,0.000187372171007655,0.000113911994079313,0.00044834078938764,0.509654066767466,0.785975639866467,0.00710045641385823
850.222281756587,0.000210839891191607,0.000211028727058245,0.000165217871794346,0.0001682521156196,0.000211175588037186,0.000366066190316959,0.00183778343662639,0.000557099030251581,0.00018346684452016,0.000170849938754122,0.000158126464989633,0.00051124958969024,0.492081708147573,0.796691100221597,0.00702392274178289
850.658643303964,0.000144267829042423,0.00010797488899921,0.000151314181411973,0.000144892761145542,0.000168950958876053,0.000354528214409812,0.00183789753298735,0.000567263319137623,0.000177151399133889,0.000154325654223325,0.000113926138690315,0.000555027326091944,0.475776001079315,0.808172399537841,0.00692813471943749
851.094976513301,0.000166478476580531,0.00012761864324305,0.000158285984653896,0.000168278326869609,0.000142565728147445,0.00036997714675534,0.00175157233737126,0.000668622981882964,0.000156076569245813,0.000165364407781406,0.000142846153763405,0.000568751234645409,0.457840615173778,0.820206682011606,0.00744844264775234
851.531281377723,1.10997939285174e-05,4.90895281017203e-05,9.56779455655556e-05,0.000133235092141557,0.000100335138705036,0.000308348425243501,0.0015787523173036,0.000562313395796994,0.000109687570202219,0.000132306173423915,0.000125854592232356,0.000519589899958612,0.440235957211958,0.830799730308527,0.00731452606303952
851.967557890356,-0.000266424550654049,-2.45474817492947e-05,4.69743739000882e-05,7.94823633774841e-05,9.242417600078e-05,0.000227432143063062,0.00160776597490218,0.000425581578631845,4.85210279064524e-05,4.778251938576e-05,0.00010205556273803,0.000418452931372376,0.422263425511399,0.839758070042651,0.00687256562353504
852.403806044325,-0.000133227395796765,0.000108021179420146,5.21996731117956e-05,0.000119237077723049,8.45116953169346e-05,0.000292996691799849,0.00162958006064453,0.000430696907381021,0.0001265909618149,8.45478991823426e-05,0.000119078337835226,0.000465000476148248,0.404596044395439,0.849342176619648,0.0075857092654109
